order_latitude,order_longitude,distance_km,delivery_time_window_hrs,order_priority,vehicle_capacity_kg,order_weight_kg,vehicle_utilization_ratio,traffic_density_index,average_speed_kmph,weather_impact_index,time_of_day,fuel_cost_per_km,driver_cost_per_hour,optimized_route_time_min,optimized_route_cost,delivery_efficiency_score,route_reliability_index
12.969652268520955,77.53988129189834,26.551522297352125,6.972429295859522,1,228,22.32934348519407,0.5592051465089224,0.5275113049467348,32.71139119034346,0.40032148248727994,15,8.815743878255178,254.90194565149798,61.55,495.56,0.016,0.669
13.094577694249889,77.70986141247248,48.88808749158368,23.30364355435347,4,660,26.73254081146979,0.45830611986148284,0.43190454362708774,21.938294700198664,0.36649357916116343,5,12.400359449841769,337.8533601511366,162.58,1521.7,0.0245,0.717
13.173746805907605,77.66454824442816,38.1082001495875,10.91837900520583,1,636,10.78181157533596,0.9109811639073242,0.21161207562208706,51.77823992856175,0.5595748419558734,19,11.277004136007399,229.79274418121076,48.83,616.76,0.0201,0.747
13.17022740516271,77.47407822714699,8.921900375611134,8.992932292216356,3,365,37.776664023933144,0.870195648479452,0.6598712302879,49.195979243376996,0.6655094087572134,0,8.756487354930009,240.425218056294,14.47,136.11,0.1939,0.536
12.980335748561654,77.46964373413364,24.36810521693053,2.1580391202951246,3,217,37.574571670482605,0.4637459745455694,0.5218198139451469,51.20899998126792,0.9783254764450474,11,6.410597994922971,395.9067386517223,36.0,393.76,0.0811,0.498
12.845295218336302,77.43935825988537,36.1982275932282,2.2136009307708604,2,563,8.130347718983822,0.4404424631026014,0.499719375211863,46.18047188789757,0.7283861861007325,6,12.093238527759674,227.592445090346,58.78,660.72,0.0335,0.582
13.193936479584933,77.66412108788053,13.119675475135084,16.916258886773058,3,243,44.0209407424833,0.8005957437678228,0.34634825702737004,51.63416118100256,0.6437485324429233,7,13.545651689412404,281.2216301797191,17.89,261.57,0.1588,0.668
13.135559234578373,77.70574906488869,32.39014399389548,11.532366871982642,1,541,14.190297234191958,0.5204664433431316,0.5440442761530195,20.041437508746043,0.33509243426834256,8,11.858544924014918,116.3618982025452,123.35,623.32,0.008,0.682
12.849865072481307,77.50601857133,33.66342347328434,6.209997398830431,3,299,49.13054698589413,0.5144791588533705,0.9875535628666947,32.60218882899008,0.03450387649832598,1,5.178784840348181,352.663024063078,92.54,718.26,0.0321,0.595
13.168336753046948,77.40837798441237,8.972287446619728,15.121317045480351,1,256,19.762247687825045,0.40660317294735865,0.4382033229377955,44.59234399729841,0.28812512885469177,16,7.1623289439099125,294.4504146938631,14.72,136.5,0.0636,0.738
13.147958544824851,77.43286866699057,28.68918031018506,6.815736719752557,2,586,9.716318877990481,0.4847828637968809,0.6797635307264802,41.86962489675675,0.7684479004596177,19,5.694799848835319,221.20603085884406,55.09,366.48,0.0357,0.498
13.007535222850429,77.787144013938,38.809718637951775,14.28553034992172,2,959,18.234285455936963,0.5992552903148547,0.8211895050525335,45.817724143704346,0.20527194080380173,12,10.703860995762268,104.85086198635592,71.69,540.69,0.0275,0.61
13.036510174297971,77.51817791099097,25.445887562261156,9.261801180601879,1,233,22.568836106162465,0.8129868360906909,0.7993262585412253,21.212919157561586,0.7121881936741145,4,12.564776788404124,277.50064617805117,100.74,785.65,0.0098,0.467
12.959601081548053,77.70768925913525,1.5930527220292638,19.941701212071838,3,247,4.396080878876447,0.5354156660896248,0.46301942999407264,14.921735452249488,0.5797798425694158,9,6.105791870686595,103.79734854524865,7.89,23.38,0.3375,0.641
12.821904655528813,77.64986542754171,1.4428849848853167,19.876011697635924,2,435,29.332700679941187,0.5300230376358899,0.6886880668134803,55.84032890373882,0.17185686975046488,11,13.383378205933852,100.36108417270538,2.08,22.79,0.6494,0.673
12.934078896658361,77.55277585586116,18.494437854530595,11.97905915681523,4,170,30.283989553576117,0.4994392767867051,0.8970117482161257,38.00859477836792,0.26162480629182994,16,10.555089783954832,284.8295686448064,42.29,395.97,0.0924,0.563
13.121141379439203,77.48227490487822,46.383509353157315,9.068839514705358,2,332,37.20759231212414,0.6347985672577301,0.21235794218646237,17.691296225370547,0.4963036034864765,20,11.89969012141725,156.70512020036628,174.01,1006.42,0.0114,0.766
12.801852809201842,77.44855456726377,12.20516220057683,9.338875320859174,3,433,2.429324722246421,0.42644568855892073,0.5485874854746462,49.67182909436808,0.41837470510784747,5,14.714018486086463,157.56626491542858,18.79,228.93,0.1516,0.655
12.933399668676458,77.64600518721555,32.08382075471267,19.53143409036901,4,910,27.520672507257675,0.6399415138224878,0.37941873459352427,55.74649683146413,0.7785638475467596,2,5.836809882476973,295.9814697498231,41.08,389.92,0.0951,0.615
12.959267477436377,77.70985351225511,11.881717663972708,8.548128104345075,3,765,3.592464230262555,0.7929228893362829,0.5109058323190712,18.47817592855545,0.734404642543247,14,14.012240229777893,116.10915638181228,48.44,260.23,0.0607,0.575
13.014958241175169,77.65756170141645,16.761829493317883,5.808365595257459,1,189,35.35606677836602,0.3208533528228355,0.5327916863801934,50.87062276345553,0.5745745034730171,6,6.261026959874093,194.0216684423669,25.04,185.92,0.0384,0.615
13.167942246565104,77.61212085329966,42.554062390472716,2.9478318631320573,4,433,3.730671299348239,0.3068455662140333,0.7973367718293096,56.661253065956416,0.8222747114729252,5,8.929588066366822,144.82957064260572,63.03,532.13,0.0625,0.434
12.938538397746385,77.41678048937266,36.7142106712274,11.733941780341393,3,298,45.67466456874,0.35258603710815645,0.27505749791635453,56.918080014800864,0.5626695406843086,3,13.514386963311143,274.05291093896017,44.02,697.23,0.0666,0.721
12.93878128075849,77.78739551103776,5.674564588347321,12.089038275156364,4,260,35.402045777340334,0.6749620432096785,0.6100671225060084,55.707823082675056,0.9643892566572602,18,14.062542367378683,298.52954641821873,7.98,119.5,0.4454,0.467
13.095000499243898,77.71948567666183,22.00639902833525,20.340900339266863,3,637,25.8620984891727,0.8981185582297824,0.6513558334389963,37.32105061800514,0.21722409915108143,4,10.063716735451454,316.34075607971306,46.9,468.74,0.0626,0.674
12.980887176355923,77.51712881468039,2.429318418617959,6.0884900182594714,4,220,22.63369224077757,0.3034191262141763,0.5953260828414435,27.810565862693462,0.7141319936021527,2,10.941046382754251,176.56936507556964,6.8,46.59,0.5128,0.548
12.889841929175994,77.79198813174354,24.56361718354744,9.762799294373197,3,400,7.402958890249857,0.9556629132092767,0.7854986024501762,10.363640384700464,0.36994413205446797,8,12.081473345985572,126.77492549097519,198.06,715.25,0.0151,0.575
12.980975806453078,77.64075263585453,33.45926657335234,19.59333199455489,1,823,15.258970088668491,0.37439495809937506,0.5070330047254779,13.045611343576354,0.2789661944201939,5,13.327586684527141,123.60509708256934,192.9,843.32,0.0052,0.713
12.85634280815192,77.6329690632829,6.806628556309426,19.943343047226392,4,674,43.57899614602392,0.8893884696407584,0.9559736509120609,31.44195076486953,0.18038747596771287,12,6.215111695376661,227.84546453521713,19.2,115.21,0.198,0.563
12.870554794602489,77.69922927177181,15.155362006549117,9.846054747511669,4,535,45.318187766562204,0.6379983354880627,0.5854427540311531,29.966307319575517,0.5525034762615438,21,13.100693082292276,383.7533227188145,39.23,449.46,0.0994,0.6
12.999347109095792,77.72470791523605,20.49399464960569,11.559852535593661,4,167,1.0366377101560222,0.7615501710951907,0.6569711276918381,19.235695478494158,0.21546943274921126,19,9.812761505116168,165.3187102741074,84.92,435.08,0.0466,0.673
12.96757017980182,77.6625914429326,46.05702020814644,7.975575489533507,4,864,30.112683182400012,0.6574780891130276,0.8604246586773996,29.77400140158284,0.20035085144840592,3,9.50623425108169,177.0224804024648,132.74,829.46,0.0299,0.596
13.165938360427239,77.45123829854649,49.66949575572524,22.44876220364418,1,558,36.24572984223057,0.6339337576255482,0.420188884744898,18.732503272768405,0.9905319050838179,1,9.238997519969983,130.2666406317577,192.51,876.86,0.0052,0.535
12.944957559646653,77.5353070023978,3.200653650785177,3.728806612056347,4,613,31.31860214042271,0.884429599855074,0.260161623010242,52.439562638792026,0.8017474168457608,3,10.092115852460426,281.67108216817905,4.14,51.74,0.7782,0.655
13.032235340111217,77.77123345613042,38.28938825127421,22.47623672903381,2,497,5.0023084784513445,0.8291204656974713,0.766227182689986,24.90974389377994,0.7482768202543754,7,14.450505533946036,303.96186218415244,127.56,1199.52,0.0156,0.469
13.052905715167812,77.48984624473755,19.214479253714817,16.728928392212893,1,719,11.668520041146209,0.6383815655661029,0.5864094844387029,39.9282175079155,0.794060625882755,12,10.482037727921515,292.879362448228,37.34,383.68,0.0261,0.527
12.805237782635334,77.54886680953501,20.23045112524452,13.226159511794817,2,385,13.266673101687916,0.37814515057724307,0.9172034007671959,35.14215309995434,0.9689228737187425,9,14.531775382631393,358.3390729134344,50.38,594.87,0.0389,0.342
13.065414948806684,77.57283075317768,37.95898369400411,1.7511583980434051,4,660,41.75450693394939,0.3807820715200857,0.9861440389779472,12.59410387969961,0.5732766887532035,17,6.802901306156405,245.92775050782151,270.01,1364.95,0.0148,0.434
12.871214386747901,77.57576199587778,46.002895175125026,11.938712411906192,3,239,23.6967723791371,0.8610776225033527,0.5192874804597833,57.11168597455831,0.22024387740286056,8,12.241359788326331,140.33711223011932,60.88,705.53,0.0485,0.726
13.18442812698778,77.64517583299781,47.595501130624875,10.378206415062843,2,829,24.854582385120604,0.6705734349432734,0.5323512130077287,36.36129891252416,0.862209640753239,0,13.122395386087472,186.8215392113238,99.44,934.19,0.0199,0.528
12.859465091101246,77.77723033509788,29.279006715877717,4.708032675427819,4,655,46.80975928117092,0.6371123981535538,0.5263700817645811,26.252882169590766,0.7427307294540901,12,11.79128831334862,298.72899202640554,84.53,766.1,0.0468,0.567
12.96584964949081,77.49627708473301,18.49893680572464,16.09742088051511,2,880,32.217208553881065,0.7763967889525005,0.45964328778474095,17.90632848165341,0.4143083123341731,17,11.069222802265404,283.93659212246797,76.23,565.51,0.0259,0.692
12.834139867231459,77.44860055052037,39.589905207080186,23.336470869470574,4,689,45.03471737608053,0.9011891083899821,0.825349678213118,26.926331736341787,0.47356949857464636,14,10.648127810861823,259.30093892288875,124.62,960.13,0.0318,0.528
13.198749700738379,77.47898819594398,13.299067779852713,13.930342654484077,4,827,23.368933911735116,0.7402112010893136,0.8071966099925822,11.025580151169475,0.4112523984788691,1,13.60930482578696,304.8893256066061,101.58,697.17,0.039,0.554
13.000878004132497,77.7547699600837,28.63962741284237,17.439325358210755,4,993,8.322376667396417,0.8339935316425353,0.58291589644042,28.177907767414887,0.9299421602290041,10,13.216465971645,291.2172551119898,78.76,760.79,0.0502,0.488
13.038154006928018,77.65832432506208,18.570344614718785,2.574360409018386,3,709,46.566844109630196,0.8356893668818699,0.23572897310311902,36.57429636522524,0.34353161149829414,13,6.222887211805995,364.3974668394855,34.06,322.42,0.0856,0.803
12.826830590955371,77.51436271569567,33.17492261168593,10.60634090379088,2,847,23.476550667709375,0.5493830141550713,0.44764744121045874,53.59331229254724,0.9634842786561725,21,13.48587657030878,275.80491324348895,45.45,656.32,0.0431,0.532
13.09998418815967,77.72637877558745,12.779546731781839,3.676245158783405,1,381,9.89993967206227,0.49185823694869696,0.43384243724387006,44.36872088488988,0.9102717712539499,14,9.140686194404424,333.58040761016696,21.03,233.73,0.0454,0.553
12.883962237238235,77.74454799854537,10.388054341006463,15.09430421733974,1,760,15.81739127489219,0.8608148470226109,0.8488697969602068,15.57911565666207,0.6305211422481733,13,7.536968299958108,174.61214678994037,56.99,244.15,0.0172,0.471
13.159221715776285,77.73860573547611,45.99371524709642,22.585089638925556,1,915,3.48932689475817,0.5640251542489705,0.2700604587329398,17.387316221898054,0.5798217731000747,15,13.697685680139259,303.45477537672036,180.15,1541.13,0.0055,0.718
12.882055856192803,77.76757061345582,5.988380464527308,16.22088784684769,1,677,23.94672898136287,0.9323352045658935,0.8445403032341634,31.406168390918733,0.3700892800699709,22,9.320247996337416,370.6582355148027,16.27,156.32,0.0579,0.551
12.876275088265468,77.50089640806935,25.79193747901165,2.766470111231695,4,845,42.80328042360159,0.3487834877110837,0.7353469217593145,19.785387581939393,0.01833838901064988,14,13.083646901768166,215.71969836994998,106.97,722.04,0.037,0.7
12.814619867139239,77.7020167714985,11.821786365187437,9.157322714656905,2,556,46.74544234432778,0.3407522584527377,0.7859531673043594,11.392488879137787,0.12762318623775326,18,7.634036119558445,333.73125620159396,86.73,572.66,0.0228,0.647
12.988826778044,77.58421579890965,2.9075682029577052,13.665257727139585,2,186,46.69750816767854,0.9489029120709858,0.5457705500680188,50.25074400590351,0.7542313233495487,8,5.0392932142221785,317.4367903586306,4.42,38.04,0.369,0.555
13.025936453305047,77.73679942115602,2.7649220962798933,10.2737783910648,3,178,7.13627125580859,0.7539184399270044,0.7437806368014066,10.976128534899706,0.47154012658816524,4,9.954591929029444,117.85785906154675,20.74,68.26,0.138,0.561
12.82628345577134,77.69139627086464,9.58586683318554,20.173812240928964,2,304,19.720640243041792,0.5657195495138325,0.6872231557655326,51.534480259900704,0.1498381341879681,4,6.002282566428843,274.4524928872217,15.0,126.15,0.125,0.68
13.110211046678003,77.71057897859988,43.47174737079401,19.737433108329753,2,890,2.383209222884612,0.828542290371328,0.8151841561829036,17.2051981516483,0.263960854131871,10,12.543759555249096,139.0568047602407,213.39,1039.85,0.0093,0.595
12.981315533899211,77.66246473507243,14.841458454874306,15.072113462374093,2,436,42.90310190360216,0.7706287669955488,0.5574158675746017,58.733920540355804,0.9478368998469997,19,7.760751360694104,390.19575166917735,19.39,241.28,0.0981,0.493
13.009756107731032,77.4709715077879,47.57249935818949,9.58953273805222,3,353,18.579032339042417,0.6718407327737173,0.578260499917042,40.193695591309506,0.3671328353102651,23,9.436456466034787,343.42225081019683,91.55,972.92,0.0324,0.659
12.976305098775292,77.61801076755877,29.499492356470483,6.872736596554615,1,403,31.924734366719505,0.3692113398638559,0.7148609781918562,46.74914858149477,0.9076819452191535,3,5.870335650915543,132.91714037413604,51.39,287.02,0.0191,0.442
12.960305224350131,77.7938678958098,22.394095298669537,3.4351093189019744,2,479,36.03002346578714,0.868525711104926,0.28646199493311064,15.524181398403243,0.3046358322935767,19,7.866592484472527,136.52559929430353,98.95,401.32,0.02,0.794
13.023856132523287,77.77495522659885,29.424352898803274,9.162646720190743,3,229,22.062388817414615,0.9062162334764372,0.5489955586914539,53.10520367257401,0.5432200943671609,17,12.81490243258572,278.3421564737857,42.37,573.63,0.0692,0.617
12.862096098372286,77.41726949431882,26.31822087608712,10.50296789577755,3,695,16.015674490961906,0.42051808198685436,0.9775606762078446,51.95961714357692,0.02047708336219789,2,6.515879119023195,203.466752251955,45.25,324.93,0.0649,0.603
12.87277125219811,77.46592592629177,38.180036434108935,16.543927277393692,4,375,48.14843259568129,0.8953581563839466,0.2300418560480365,42.649636577085886,0.5218751103735769,3,11.471595611269574,110.47175772193279,59.89,548.26,0.0657,0.751
13.144714248405407,77.45269150938184,14.84230723266976,16.13767595884419,3,798,48.259923026168856,0.9144931177115949,0.4528037782931151,35.11374322976937,0.6369420106106303,13,14.174258528045012,262.49245234991594,31.1,346.44,0.0935,0.628
13.178446184853453,77.69039196399412,18.299469188414818,2.6124872117489097,1,657,15.182382033471075,0.6846000286019611,0.4512878552714966,46.07445865658362,0.2343050993371779,6,11.798367597577203,216.35352990575407,29.21,321.23,0.0331,0.749
12.949323726511901,77.72711413194277,44.81062082412929,10.09096425491663,2,998,24.501629740478446,0.7593253253558809,0.706771295388618,10.296410766843907,0.578937176205357,7,13.110216892922269,130.3229477115228,353.4,1355.08,0.0056,0.544
12.908297869257423,77.48540454652428,47.37636914436987,5.180913945999324,3,282,48.6693637743411,0.567566124010144,0.2846402875393119,39.62203776992297,0.6471677720509855,23,6.089716293039158,340.5761176767948,81.95,753.68,0.0362,0.692
13.057599817295607,77.60234107718074,44.73535314683725,4.606692222286531,1,367,1.238551975119658,0.49725415325648614,0.7028352247030889,52.37030674646183,0.6868860783817565,15,7.507318260020544,374.5230295836418,69.26,768.17,0.0142,0.513
12.963493668439238,77.73628121120448,21.552951703908366,20.027949443956658,3,907,21.221234170578313,0.8053882028661512,0.27603219252129557,27.844994358737743,0.7764033220221032,19,13.94538852240591,326.97818020423904,52.85,588.58,0.0557,0.657
12.810154542264138,77.6931206179065,39.237909647337204,1.9640499844739232,3,421,5.922419934367453,0.9033126043110657,0.2759629179346648,15.414467824145841,0.3113392429294165,14,12.151056136180891,346.7266930048832,173.81,1481.19,0.0172,0.796
12.862461038946476,77.61689488219675,24.340450931753843,10.641206145748791,3,611,25.94874031256753,0.7578542870690232,0.7825466857507859,31.043862487160307,0.5677769564318782,6,11.395538263773112,164.9471701798352,65.45,457.3,0.0451,0.517
13.08638889153896,77.63613907618351,25.379452755159008,4.868684082629919,3,711,2.20882777248387,0.6581134274525844,0.4593081390662371,46.35522245292535,0.9815790297645944,16,11.637667361217,179.0718852755803,40.39,415.9,0.0725,0.522
13.06356957676406,77.60334421876651,11.029325343806914,21.224594960604904,3,177,20.938023138140764,0.41124733679092007,0.9819383581709984,15.365060518533626,0.8981441706651572,21,9.142005543046434,162.55826208975634,64.21,274.79,0.046,0.338
12.810838397001394,77.51901938052754,29.965384859667306,13.811931805325807,1,883,11.814254664481421,0.3374210988233727,0.22988234914844397,20.302428010644498,0.9526654280983665,21,5.445566316176532,329.5190294096692,98.74,705.46,0.01,0.622
12.888788864773181,77.62600879714361,10.120658989914048,6.321754636667505,2,438,27.1321097604783,0.6119842531727224,0.5560853309743954,17.377592341434998,0.3861363985285714,21,12.84441542070729,384.37512368034913,44.66,416.1,0.0438,0.662
12.892429918635228,77.67555412082004,17.246670254292496,12.555827604826657,2,773,49.803688805934286,0.33454469458819486,0.29050875013921895,49.847387778761245,0.7869281058966617,11,11.787132362153539,315.05116202017075,23.77,328.1,0.0807,0.648
13.06875709743949,77.74932916634432,42.89647987937682,17.824186273171662,2,655,40.22626915121064,0.6985342423350576,0.48110317340648695,13.144631122624341,0.6198979517603478,17,9.728044641127248,364.4400294638668,242.91,1892.73,0.0082,0.622
12.807884215101746,77.6545165415917,11.146714651331905,23.03671420514698,2,608,42.43646248959665,0.5679104339224399,0.9985779604872405,44.32932510572165,0.08273508306224109,23,13.997596153682574,291.6097284649518,22.62,265.96,0.0847,0.576
12.84164343279383,77.70444861481727,4.486755973498208,6.070258097644635,1,337,32.12798438059497,0.8300323837773786,0.9110740093908254,28.322846037659566,0.8239803891570654,13,8.361596649850988,216.29797016763973,13.83,87.37,0.0674,0.388
13.119966434149275,77.46402865398183,4.381372038027999,21.382180758974936,4,233,3.0364325653406694,0.5139539477853283,0.23865952708431754,47.78956214426511,0.6771012763573646,14,7.943217442312359,227.72848447909155,6.16,58.18,0.5587,0.701
12.871417864821733,77.58462298976792,47.098441504652286,22.488994625852275,4,291,11.133086126163061,0.7150878906772025,0.6506046750605468,58.21917093920188,0.1989173595152668,14,13.727963250794428,122.59642965022145,64.33,778.01,0.0612,0.68
13.06109844314075,77.40373264793084,25.839101460129896,22.077672524237524,1,455,46.328163265905694,0.6763784652285703,0.7182578438595486,15.727264979324115,0.07973855742946134,4,12.969876547589855,109.43715857380782,133.98,579.5,0.0074,0.689
12.89527311241869,77.49867154580865,21.061191519033898,15.614530207823925,1,377,18.93954277850881,0.3032986978655688,0.3676276991601006,25.719252053372923,0.8370221306483306,15,10.149798106483448,308.6426812567232,58.16,512.94,0.0169,0.602
12.839776557103738,77.6905846860452,40.733050469388004,15.485875051998278,3,117,6.078199597558983,0.35067257878501723,0.31608445871716023,50.50627138594285,0.07890182949120106,4,6.3073473945785,231.5286676033542,56.04,473.17,0.0526,0.85
12.897268876399782,77.79672398053974,41.955470467615285,10.273844563227923,3,623,35.41786292744389,0.5032577487402143,0.9235049077324187,23.307919302558822,0.09135386536643664,1,7.150714714650524,265.6645204163889,157.87,999.02,0.0189,0.603
13.088906772742263,77.4396712398349,17.277360622664627,18.305151292987123,3,279,15.673428472778477,0.9175645567145354,0.9750531531867013,20.756029852302046,0.4274082879043153,19,11.562279904088067,267.2983742867249,74.29,530.73,0.0398,0.482
13.142278587242513,77.56059772634451,34.98728481621597,13.219762422071435,2,222,14.173988732304412,0.40291046842984496,0.9935142858557136,51.268898893448586,0.13479782841947707,8,8.850412378404116,183.21274399999044,61.29,496.8,0.0321,0.562
13.132087945826797,77.72002838747966,38.785017976742445,16.581075638250773,3,345,49.900895322354756,0.7976260313223791,0.8318094189877077,59.354118200298515,0.9136695974427194,21,13.364731916659712,242.7677532488472,55.51,742.95,0.0531,0.393
12.958873411847382,77.48161425385156,33.07788365643177,10.854531788522296,4,833,43.04880732630606,0.9813565963066011,0.7308016555242058,37.84402950739829,0.4702839362632367,8,14.499550093322041,241.2280665003107,71.61,767.52,0.0551,0.567
13.067234054628258,77.62203397972091,8.428158665204869,17.8244186729922,2,472,20.98895310002421,0.8533972868838087,0.47658420175439836,23.902437416666963,0.5691509806545715,3,13.056369252749182,216.52816636835712,26.2,204.59,0.0735,0.639
12.88199371816633,77.69322851841187,43.91827109233579,19.962844904904628,3,150,49.03279918300846,0.47006175318093074,0.337118649859802,29.928298080002698,0.9281060894780875,14,8.775454229955571,346.20261502032116,102.89,979.08,0.0289,0.587
12.917259092104405,77.64639418010407,27.415633084064428,4.368033901864771,2,170,32.85554794754147,0.935855682289157,0.2631844794929854,18.50651636918045,0.5302632256383486,10,12.88686429231424,235.34920110627877,100.58,747.83,0.0197,0.736
13.158534327408447,77.47520989384617,14.841148892130182,20.157383458207246,4,579,37.359100142108254,0.365175009555873,0.7546379748411935,48.094363944537626,0.35359114595731855,0,8.514416734706835,281.0933573517964,25.5,245.83,0.1509,0.592
12.805200769404296,77.5421538274743,21.836181086447002,13.426820231177066,3,659,2.5441391110283678,0.627699359309515,0.8277787321434866,48.673700891138395,0.7971551058158318,17,6.671000877656339,368.6560361142478,38.06,379.52,0.0768,0.43
12.834203412341788,77.71351671379416,2.8409834295464615,20.42731590907516,4,118,6.958657708054798,0.9212793354084896,0.861162921963984,53.756049619124724,0.4428501974752107,0,5.333932048658574,359.87008685767677,4.54,42.38,0.722,0.523
12.883154502058412,77.6216906056528,7.26547325989846,10.919939245843336,4,873,32.021171198315685,0.7488859964798088,0.9310120026430388,11.330128179828193,0.3184694256023054,7,8.8571671276102,367.12666113374956,56.39,409.39,0.0697,0.532
12.81061288154953,77.40209184541717,38.511790775277184,9.717931163809805,4,183,45.05217514982471,0.5895511953093892,0.9039436509106988,38.099067081318964,0.7232294586055346,15,14.035593036972818,181.0014989395042,88.06,806.19,0.0449,0.421
12.87257417403592,77.70439630401124,1.000570103012941,22.046396847896116,3,254,31.563442578292186,0.5049690067160182,0.9997930178064742,20.71277171715922,0.801605676613043,21,7.389865877556765,110.49474649241886,4.35,15.4,0.5607,0.36
13.033216624387876,77.41412454197611,21.411725595632316,6.77689315361323,1,664,7.567219821630597,0.5625695837228449,0.39525120877380104,27.044150774617854,0.7917161675842714,17,7.0651316492978395,178.32003996859876,56.89,320.35,0.0173,0.604
12.968569820236999,77.6982935130925,26.602998873193833,20.41688348158129,3,718,6.672242266069907,0.6562592467065003,0.8106460921697685,49.24778076432538,0.9776744141287076,21,14.698207852410404,183.61220368621258,45.55,530.41,0.0644,0.382
13.15706868443079,77.4809922240661,3.6770865800476424,12.132473167716295,4,456,42.365108895380004,0.5233307509109651,0.6691676098998381,19.601682618074808,0.7866669488749627,8,5.250041128505921,372.8080980174904,15.02,112.63,0.2497,0.496
13.126977424695376,77.78322939204774,48.68082998564431,12.824195178678973,3,915,7.825814596687801,0.9782775034576097,0.40899610596286595,41.917087529054484,0.7699334359486862,11,12.857821503937544,294.7728198513912,83.93,1038.27,0.0353,0.605
12.93672694067915,77.54717630052083,12.080141231233926,8.094770474258134,4,746,26.491366064697246,0.9531543571463015,0.9855242578295542,42.728309561179906,0.8574852537362202,18,8.213699557408702,124.51118788066863,25.32,151.77,0.152,0.349
12.903769373372517,77.53077264653524,15.905737262177762,14.17997061423736,1,542,2.818552678152811,0.9094700277500245,0.9183184838194018,57.70469574511503,0.00018519529544280822,17,5.374879568696594,140.61357880333034,24.13,142.04,0.0398,0.633
12.951876963266907,77.45955522013298,15.893183100496339,8.47985751435286,2,168,4.952818602167691,0.5952808848658573,0.3028125347552932,48.75804642644685,0.36243141118777067,4,14.178025402095836,146.70283766259263,22.52,280.4,0.085,0.77
13.036117977005922,77.52224168619608,12.290416443750145,1.9031965275580032,1,622,33.94506511450037,0.7839112385346603,0.22092667385873588,50.181757357684674,0.7376030960344221,1,6.396423302095836,289.1265244506769,16.32,157.26,0.0577,0.69
12.90722545632915,77.75066030473128,1.0722172822292593,7.255967922920189,1,242,34.76988911094832,0.9319805149251752,0.7506646098661416,36.58003745089467,0.5997190111102774,6,10.517792837256954,320.62420765210095,2.42,24.21,0.2924,0.52
13.049659563139654,77.7985337350509,36.73789491031182,1.1467179983515856,2,291,17.732000923813676,0.8953006413752496,0.683304503085228,19.33904035811853,0.17757200263161765,9,7.740542074295478,357.8931731696188,152.92,1196.52,0.013,0.673
12.963764660876496,77.54732381220275,48.37542949016498,23.502160102307702,3,486,11.564878496909193,0.5900289098141454,0.9486524992889167,31.27816828591758,0.30373308908854535,14,5.65192802184691,382.1909652418729,136.81,1144.87,0.0218,0.529
13.020818872340792,77.57944425238182,11.990380680967208,23.212185825854192,2,477,40.87180326710809,0.37867023452558246,0.3872042297282959,37.474478675591016,0.3367926110821068,6,5.499224856633791,160.51136721593252,22.91,127.23,0.0836,0.744
12.974450611654127,77.68882837528109,33.4893123983677,10.088571841863017,3,680,11.638058244024627,0.3529412546841846,0.2675103583159897,43.920962585685615,0.567828111172316,4,6.155566988363388,192.9317454172147,51.87,372.94,0.0567,0.723
12.917786303816767,77.75447831218602,37.35292002097704,17.75252964981186,3,634,27.559326413652606,0.7039448316579918,0.4073722670175892,40.38545559159636,0.8315982964410764,14,5.7136701388938,172.0968642234492,66.8,405.02,0.0442,0.588
13.179381322784861,77.63721773367472,42.57284357543571,8.953540263439773,4,792,48.44223320228237,0.7498395546476522,0.21514211240917078,29.698891445862177,0.9324917797776798,19,12.605581155199229,207.6284702398413,95.26,866.3,0.0416,0.634
13.105442317663904,77.55661027927114,21.708830653666848,16.43514261297745,4,392,8.244769455256804,0.8948898232179168,0.22871420095114595,23.26565534979207,0.750092412853639,19,9.855662022834291,374.39953222712484,62.39,603.27,0.0631,0.683
12.856045270306582,77.56504873633945,15.843614376381034,19.524890990057518,2,108,47.102937107240734,0.5047605142387217,0.9318862447366076,18.411542160184155,0.8429503901768098,14,8.428920913489797,272.5337700818085,75.69,477.35,0.0261,0.374
13.147387190359165,77.67824725859872,16.939461567128525,22.775393627921538,1,370,9.961759600364765,0.4172293433850297,0.48161326600150267,44.692269313613316,0.4700959584515161,9,9.183689101320072,321.4575691973497,28.22,306.76,0.0342,0.666
12.994972479299806,77.40128730544171,35.91844532182713,10.204882344542456,2,486,28.80471719313825,0.5653040832247396,0.5286472008077445,42.26993371562425,0.3897753196222874,23,14.289467355726233,247.0357708380346,64.46,778.65,0.0306,0.672
13.157820890757636,77.64783573498394,41.02219385877616,19.015853607989097,3,192,19.473377885978486,0.5475025865425925,0.21469732363048355,44.36862328789033,0.39270853214421697,13,14.107518127381471,108.65737400083736,61.43,689.97,0.0481,0.796
13.119942102378925,77.54219720417655,9.89908442007353,7.116354364538732,4,628,48.28150147358947,0.3927282678124983,0.4164174241374773,28.626372640139742,0.6160385283399571,9,12.15676480122577,119.2586457993443,25.07,170.17,0.1534,0.649
12.970085401787694,77.71767893251084,19.176109399730496,23.777642987253913,2,253,14.40355942109491,0.7705978567592064,0.8437807869931448,23.12039112853725,0.12423670555580901,16,13.846823774216878,261.37690938036576,70.76,573.78,0.0279,0.625
